 lr: 3.125000e-06, epoch: [89800/150000], all_loss: [0.0729], m_loss:[0.0475], s_loss:[0.0253] 
 lr: 3.125000e-06, epoch: [89900/150000], all_loss: [0.0330], m_loss:[0.0204], s_loss:[0.0126] 
 lr: 3.125000e-06, epoch: [90000/150000], all_loss: [0.1001], m_loss:[0.0668], s_loss:[0.0333] 
 iCoseg Cosal2015 f: [0.8415], m: [0.0734], f: [0.8536], m: [0.0796]
 lr: 3.125000e-06, epoch: [90100/150000], all_loss: [0.0328], m_loss:[0.0232], s_loss:[0.0097] 
 lr: 3.125000e-06, epoch: [90200/150000], all_loss: [0.0868], m_loss:[0.0592], s_loss:[0.0276] 
 lr: 3.125000e-06, epoch: [90300/150000], all_loss: [0.0426], m_loss:[0.0279], s_loss:[0.0147] 
 lr: 3.125000e-06, epoch: [90400/150000], all_loss: [0.0308], m_loss:[0.0184], s_loss:[0.0123] 
 lr: 3.125000e-06, epoch: [90500/150000], all_loss: [0.0355], m_loss:[0.0208], s_loss:[0.0147] 
 lr: 3.125000e-06, epoch: [90600/150000], all_loss: [0.0386], m_loss:[0.0238], s_loss:[0.0148] 
 lr: 3.125000e-06, epoch: [90700/150000], all_loss: [0.0349], m_loss:[0.0242], s_loss:[0.0106] 
 lr: 3.125000e-06, epoch: [90800/150000], all_loss: [0.0515], m_loss:[0.0352], s_loss:[0.0163] 
 lr: 3.125000e-06, epoch: [90900/150000], all_loss: [0.0605], m_loss:[0.0451], s_loss:[0.0154] 
 lr: 3.125000e-06, epoch: [91000/150000], all_loss: [0.0356], m_loss:[0.0245], s_loss:[0.0111] 
 lr: 3.125000e-06, epoch: [91100/150000], all_loss: [0.0338], m_loss:[0.0195], s_loss:[0.0144] 
 lr: 3.125000e-06, epoch: [91200/150000], all_loss: [0.0414], m_loss:[0.0282], s_loss:[0.0131] 
 lr: 3.125000e-06, epoch: [91300/150000], all_loss: [0.0645], m_loss:[0.0370], s_loss:[0.0275] 
 lr: 3.125000e-06, epoch: [91400/150000], all_loss: [0.0738], m_loss:[0.0444], s_loss:[0.0294] 
 lr: 3.125000e-06, epoch: [91500/150000], all_loss: [0.0361], m_loss:[0.0240], s_loss:[0.0121] 
 lr: 3.125000e-06, epoch: [91600/150000], all_loss: [0.0407], m_loss:[0.0281], s_loss:[0.0126] 
 lr: 3.125000e-06, epoch: [91700/150000], all_loss: [0.0369], m_loss:[0.0242], s_loss:[0.0127] 
 lr: 3.125000e-06, epoch: [91800/150000], all_loss: [0.0404], m_loss:[0.0263], s_loss:[0.0141] 
 lr: 3.125000e-06, epoch: [91900/150000], all_loss: [0.0779], m_loss:[0.0547], s_loss:[0.0232] 
 lr: 3.125000e-06, epoch: [92000/150000], all_loss: [0.0499], m_loss:[0.0298], s_loss:[0.0201] 
 lr: 3.125000e-06, epoch: [92100/150000], all_loss: [0.0739], m_loss:[0.0385], s_loss:[0.0354] 
 lr: 3.125000e-06, epoch: [92200/150000], all_loss: [0.0349], m_loss:[0.0229], s_loss:[0.0120] 
 lr: 3.125000e-06, epoch: [92300/150000], all_loss: [0.0362], m_loss:[0.0233], s_loss:[0.0129] 
 lr: 3.125000e-06, epoch: [92400/150000], all_loss: [0.0294], m_loss:[0.0211], s_loss:[0.0084] 
 lr: 3.125000e-06, epoch: [92500/150000], all_loss: [0.0342], m_loss:[0.0165], s_loss:[0.0177] 
 iCoseg Cosal2015 f: [0.8423], m: [0.0723], f: [0.8532], m: [0.0791]
 lr: 3.125000e-06, epoch: [92600/150000], all_loss: [0.0351], m_loss:[0.0209], s_loss:[0.0143] 
 lr: 3.125000e-06, epoch: [92700/150000], all_loss: [0.0394], m_loss:[0.0284], s_loss:[0.0111] 
 lr: 3.125000e-06, epoch: [92800/150000], all_loss: [0.0239], m_loss:[0.0152], s_loss:[0.0086] 
 lr: 3.125000e-06, epoch: [92900/150000], all_loss: [0.0332], m_loss:[0.0252], s_loss:[0.0080] 
 lr: 3.125000e-06, epoch: [93000/150000], all_loss: [0.0539], m_loss:[0.0327], s_loss:[0.0212] 
 lr: 3.125000e-06, epoch: [93100/150000], all_loss: [0.0164], m_loss:[0.0109], s_loss:[0.0054] 
 lr: 3.125000e-06, epoch: [93200/150000], all_loss: [0.0368], m_loss:[0.0244], s_loss:[0.0123] 
 lr: 3.125000e-06, epoch: [93300/150000], all_loss: [0.0474], m_loss:[0.0302], s_loss:[0.0172] 
 lr: 3.125000e-06, epoch: [93400/150000], all_loss: [0.0579], m_loss:[0.0404], s_loss:[0.0174] 
 lr: 3.125000e-06, epoch: [93500/150000], all_loss: [0.0206], m_loss:[0.0133], s_loss:[0.0072] 
 lr: 3.125000e-06, epoch: [93600/150000], all_loss: [0.0466], m_loss:[0.0326], s_loss:[0.0140] 
 lr: 3.125000e-06, epoch: [93700/150000], all_loss: [0.0687], m_loss:[0.0528], s_loss:[0.0158] 
 lr: 3.125000e-06, epoch: [93800/150000], all_loss: [0.0412], m_loss:[0.0282], s_loss:[0.0130] 
 lr: 3.125000e-06, epoch: [93900/150000], all_loss: [0.0451], m_loss:[0.0312], s_loss:[0.0139] 
 lr: 3.125000e-06, epoch: [94000/150000], all_loss: [0.0486], m_loss:[0.0337], s_loss:[0.0149] 
 lr: 3.125000e-06, epoch: [94100/150000], all_loss: [0.0295], m_loss:[0.0180], s_loss:[0.0115] 
 lr: 3.125000e-06, epoch: [94200/150000], all_loss: [0.0463], m_loss:[0.0287], s_loss:[0.0177] 
 lr: 3.125000e-06, epoch: [94300/150000], all_loss: [0.0313], m_loss:[0.0217], s_loss:[0.0095] 
 lr: 3.125000e-06, epoch: [94400/150000], all_loss: [0.0461], m_loss:[0.0316], s_loss:[0.0144] 
 lr: 3.125000e-06, epoch: [94500/150000], all_loss: [0.0307], m_loss:[0.0180], s_loss:[0.0127] 
 lr: 3.125000e-06, epoch: [94600/150000], all_loss: [0.0449], m_loss:[0.0292], s_loss:[0.0158] 
 lr: 3.125000e-06, epoch: [94700/150000], all_loss: [0.0476], m_loss:[0.0267], s_loss:[0.0209] 
 lr: 3.125000e-06, epoch: [94800/150000], all_loss: [0.0672], m_loss:[0.0465], s_loss:[0.0208] 
 lr: 3.125000e-06, epoch: [94900/150000], all_loss: [0.0610], m_loss:[0.0367], s_loss:[0.0243] 
 lr: 3.125000e-06, epoch: [95000/150000], all_loss: [0.0878], m_loss:[0.0672], s_loss:[0.0206] 
 iCoseg Cosal2015 f: [0.8407], m: [0.0730], f: [0.8531], m: [0.0788]
 lr: 3.125000e-06, epoch: [95100/150000], all_loss: [0.0312], m_loss:[0.0226], s_loss:[0.0086] 
 lr: 3.125000e-06, epoch: [95200/150000], all_loss: [0.0541], m_loss:[0.0424], s_loss:[0.0117] 
 lr: 3.125000e-06, epoch: [95300/150000], all_loss: [0.0445], m_loss:[0.0245], s_loss:[0.0200] 
 lr: 3.125000e-06, epoch: [95400/150000], all_loss: [0.0359], m_loss:[0.0224], s_loss:[0.0135] 
 lr: 3.125000e-06, epoch: [95500/150000], all_loss: [0.0682], m_loss:[0.0448], s_loss:[0.0234] 
 lr: 3.125000e-06, epoch: [95600/150000], all_loss: [0.0386], m_loss:[0.0269], s_loss:[0.0116] 
 lr: 3.125000e-06, epoch: [95700/150000], all_loss: [0.0650], m_loss:[0.0471], s_loss:[0.0178] 
